2256	4806	342151
2256	4806	342152
2091	1852	342157
2091	175	342158
667	379	342164
2208	4165	342166
813	3437	342166
136	4819	342169
136	1445	342169
1423	2628	342172
2188	177	342173
1548	5103	342173
2206	1749	342175
2098	1334	342179
729	4838	342180
1819	5178	342180
8	5160	342183
824	2191	342190
264	601	342190
1866	3394	342191
2159	3582	342191
386	2322	342192
1237	1312	342192
809	4560	342192
1074	3985	342197
1219	1240	342202
928	5547	342204
1370	4675	342205
1270	3946	342206
217	3772	342207
551	4980	342208
810	3611	342210
81	3697	342211
2219	4017	342216
304	4296	342216
2284	3698	342216
106	1579	342219
1306	5460	342221
813	5300	342221
409	2472	342221
1008	3063	342222
540	3345	342222
81	1437	342223
217	4627	342226
303	4581	342228
2282	4451	342228
493	1630	342232
264	519	342235
2282	4278	342236
358	2245	342241
555	3871	342243
578	5264	342244
1616	1412	342246
1616	370	342246
2214	4680	342248
2013	1749	342250
578	1380	342250
1672	4205	342251
168	614	342255
956	5221	342256
201	2465	342257
2221	3542	342261
33	2272	342262
419	4891	342263
578	3189	342263
731	4398	342265
1716	2902	342267
1341	4895	342267
1341	4895	342267
2313	614	342271
685	2838	342274
1935	3437	342274
540	4430	342275
1648	3074	342276
754	206	342281
551	2368	342281
1205	5307	342284
1511	4627	342285
81	90	342287
731	4356	342288
685	5575	342288
387	380	342291
2246	4316	342294
1560	4511	342297
1008	3374	342299
304	1925	342299
304	3895	342300
304	5496	342300
1672	3406	342301
1313	612	342303
81	4290	342305
81	5254	342307
1918	1240	342314
551	1116	342318
551	4528	342319
2274	2875	342321
1796	2462	342322
1865	364	342328
944	3551	342328
983	1069	342329
1219	1224	342330
551	5372	342331
106	4160	342332
45	4891	342334
152	1446	342338
754	4797	342338
540	3897	342346
1807	4084	342348
1131	561	342353
2190	4257	342353
492	1446	342355
925	3935	342355
1962	2942	342358
2297	1445	342359
1254	4054	342359
551	4252	342361
1807	4883	342362
1109	3441	342367
860	4290	342367
99	3645	342368
1459	2797	342369
123	730	342369
1580	3516	342370
965	2121	342374
1614	3683	342376
1074	2965	342379
2190	758	342383
48	3310	342386
433	4982	342388
1350	4157	342388
1297	1416	342389
1079	3077	342393
1430	4665	342393
1430	4675	342393
169	451	342394
1911	1167	342394
1964	1314	342397
616	5288	342404
1461	1640	342405
515	4627	342406
1458	4396	342408
2274	1116	342408
1186	282	342411
14	2936	342412
526	3432	342413
685	2245	342414
1546	1026	342415
1592	5516	342416
1319	287	342417
339	2010	342418
456	2010	342418
1350	561	342420
235	4463	342420
761	3182	342420
155	4186	342421
16	4247	342426
868	4175	342426
1538	3369	342427
965	1796	342427
1580	2123	342428
1542	4617	342429
1410	3802	342430
1149	1240	342430
48	2407	342431
1791	1446	342431
1747	5516	342431
936	1458	342432
356	3892	342434
1967	2414	342434
1946	1188	342435
1967	901	342435
1962	3471	342435
1967	901	342436
1319	3624	342436
1792	921	342438
656	4683	342438
1498	4186	342441
1459	2597	342442
2098	1240	342442
831	1288	342442
1444	5525	342445
298	5081	342445
16	3808	342445
48	4277	342446
330	2965	342449
1793	3229	342449
1515	2334	342451
914	88	342451
914	5454	342451
667	1458	342452
1387	3171	342452
1729	5161	342454
1562	983	342455
598	4030	342457
2299	5028	342458
667	5408	342460
1456	4560	342460
667	438	342461
2032	407	342463
284	2975	342463
551	5581	342464
1023	4410	342465
1459	2597	342466
667	4699	342467
526	2192	342471
159	559	342471
635	3855	342473
2019	113	342473
2102	4316	342474
860	3911	342475
831	2225	342476
1622	2568	342477
359	88	342477
498	1446	342478
1795	2563	342479
359	5454	342479
1648	5576	342479
2289	2685	342481
455	1244	342481
1994	1160	342481
489	3535	342482
1901	3897	342482
456	753	342483
1642	1167	342485
943	3619	342485
1642	784	342486
339	753	342487
831	5103	342487
161	1537	342487
1073	4186	342489
803	965	342490
1980	3572	342493
1177	4144	342493
1194	1814	342493
1573	2493	342493
1607	3378	342493
356	3050	342494
2288	1675	342496
1379	4277	342498
1717	2787	342499
2186	132	342502
1053	1446	342502
1931	800	342502
1526	2316	342507
1720	270	342508
1755	4150	342508
512	2015	342515
1144	4330	342517
2313	263	342518
1634	4599	342520
71	559	342520
71	559	342520
613	4364	342521
182	4895	342523
2299	1062	342523
1351	278	342523
1177	1980	342523
1808	3502	342525
1539	2649	342526
1194	2108	342527
457	3943	342527
90	2975	342528
695	3302	342531
1124	3094	342533
48	4949	342534
1186	3477	342535
811	4675	342536
456	3395	342536
863	2633	342541
766	6	342543
1458	3485	342544
1161	2727	342545
1021	1494	342547
2114	2652	342547
200	4083	342548
613	2040	342550
1499	3302	342553
955	2799	342558
943	2484	342562
1050	4262	342564
1448	1796	342565
1542	3762	342565
1570	4741	342567
720	3566	342568
720	710	342569
898	4581	342571
690	5267	342573
720	1251	342574
2279	3222	342574
1642	3796	342575
455	3218	342576
1971	5103	342576
1498	3222	342578
1073	329	342579
2099	1175	342580
1124	2162	342583
72	4410	342585
1493	3985	342588
17	5407	342589
82	4761	342590
1096	4170	342592
136	1445	342593
182	1071	342594
304	2486	342598
304	2816	342599
304	2253	342599
64	1502	342602
540	1071	342606
943	1085	342607
1918	4262	342611
2099	2894	342613
136	4451	342615
618	3753	342616
2288	75	342618
1217	828	342624
809	438	342625
813	3897	342626
136	1458	342627
136	660	342627
752	4617	342631
2133	1050	342633
2114	3359	342637
304	1289	342638
304	3049	342638
304	1856	342639
1470	1458	342639
2036	197	342641
59	4796	342643
1369	2467	342657
62	1494	342658
598	4380	342660
1430	3575	342663
1971	103	342665
62	1445	342668
2302	5406	342669
1470	5238	342671
654	2962	342677
695	4539	342679
1483	1626	342685
658	879	342691
809	5243	342692
2299	1458	342697
48	4235	342697
1470	1973	342697
831	1288	342717
693	3303	342719
845	5168	342724
1851	4511	342724
1851	3390	342727
1370	787	342729
414	4772	342733
493	350	342735
1479	5168	342748
1985	4895	342809
808	4891	342811
493	3476	342821
1526	4463	342834
1096	264	342834
850	1692	342836
773	4398	342838
140	1148	342839
1388	4361	342839
2190	1125	342845
298	1111	342879
1068	2210	342880
493	975	342882
734	4795	342884
558	207	342895
1318	1125	342926
198	3648	342931
198	1846	342956
198	157	342978
1401	2695	342983
168	282	342990
168	4900	342990
1401	2361	342998
234	3302	343042
808	1119	343067
1893	1071	343070
808	2551	343073
1781	5399	343085
1401	567	343091
849	4506	343112
808	4356	343115
918	1116	343126
2027	1002	343127
1020	1458	343148
116	2334	343158
422	4627	343158
2278	2733	343158
1138	269	343160
1020	5029	343166
1805	1084	343167
1660	5507	343168
1742	4599	343168
667	5106	343172
1872	2737	343186
1387	1350	343189
616	660	343189
2306	4627	343197
87	364	343197
2306	4627	343198
535	1445	343200
656	3484	343204
1137	2041	343205
1387	193	343211
1878	2033	343213
422	4039	343217
808	3874	343218
422	1780	343219
809	4560	343220
282	2334	343222
408	1154	343225
429	4946	343226
1387	2156	343228
1120	1911	343229
910	2749	343231
1375	4299	343236
254	1796	343242
1785	1411	343242
1430	4247	343242
1898	649	343243
2306	2903	343244
1530	1796	343245
246	2406	343254
1417	90	343254
1926	2361	343255
101	3302	343257
602	4946	343260
209	3805	343261
1406	2601	343264
581	3240	343273
434	660	343274
1672	4693	343275
73	4711	343276
73	4711	343276
1415	3326	343277
1430	2855	343280
527	956	343286
2269	4895	343287
2108	277	343289
1306	2414	343291
446	510	343295
1703	1879	343297
331	4205	343297
434	1028	343297
2204	4902	343305
1228	3278	343307
1612	2334	343307
1350	4157	343310
128	2334	343310
597	4895	343317
597	90	343318
2121	1553	343321
1381	3930	343327
1554	277	343327
2102	4925	343328
2102	88	343332
2243	5106	343337
1339	4228	343338
402	4605	343341
1851	492	343349
597	1278	343354
198	3648	343358
1374	4974	343362
1013	1846	343366
198	1396	343372
306	4453	343375
1515	3302	343377
1023	5454	343378
1965	4637	343378
2102	2358	343379
1023	4105	343381
981	1350	343391
1655	4441	343391
555	1534	343392
1737	3483	343396
179	3154	343396
306	4963	343398
1237	4047	343401
2121	4770	343404
667	3073	343405
755	3302	343407
845	2334	343409
1285	3903	343410
1893	1116	343411
1023	3201	343411
493	1630	343411
422	1552	343414
981	3365	343417
1642	282	343419
162	3110	343420
1642	4725	343421
1463	4617	343421
1109	5300	343422
196	277	343426
1863	119	343429
908	490	343430
555	2943	343432
1893	4403	343432
1574	5384	343433
581	5412	343434
810	1100	343437
344	3157	343437
233	2131	343438
616	5227	343439
1642	4160	343439
2013	3104	343444
1422	3074	343445
1820	2695	343446
422	2264	343447
1642	1198	343447
51	3502	343451
1842	5519	343452
1816	2492	343454
1341	2867	343457
330	3969	343457
1387	2350	343458
1642	4160	343459
1622	5497	343459
1672	3406	343459
368	1626	343460
1642	4160	343460
1284	5480	343462
1898	1288	343462
1381	5507	343464
1381	771	343465
926	5268	343465
1422	1247	343465
1422	2262	343466
1341	3009	343466
1422	1247	343466
1422	3074	343466
910	342	343468
2133	2501	343470
667	2133	343473
1166	4098	343473
816	4599	343473
1096	4019	343475
387	5519	343475
1417	2648	343476
850	5470	343477
304	3634	343478
1430	975	343478
581	4343	343479
368	4216	343480
277	3672	343480
843	1846	343481
816	1796	343482
1488	1721	343483
306	4453	343484
1965	5005	343484
264	1167	343485
1431	2867	343485
264	1775	343486
258	3435	343486
1589	4398	343487
323	1896	343487
1109	5040	343488
455	3480	343489
581	2225	343491
598	645	343497
1898	2414	343498
885	2859	343498
323	2470	343498
1533	2042	343499
495	1651	343504
952	4256	343505
1447	2681	343505
123	1304	343506
560	1476	343506
1612	277	343507
1515	2506	343508
1515	1522	343509
763	1207	343509
1463	4441	343510
1155	1719	343512
1131	4581	343514
1805	535	343516
1920	4770	343518
2181	1069	343520
87	296	343520
843	3171	343524
581	2322	343524
578	1573	343525
555	1534	343529
887	3206	343529
402	2701	343530
1185	2773	343530
581	3146	343532
344	4900	343534
1306	5078	343534
217	2671	343535
419	5559	343535
87	2479	343536
1851	1996	343537
754	860	343537
1931	475	343538
455	1617	343541
155	1115	343544
1944	1797	343547
1381	4731	343547
51	1851	343550
1988	54	343551
217	1340	343551
1023	5454	343552
1318	880	343552
1237	5036	343553
1237	131	343554
1381	3930	343556
1109	983	343557
1517	3582	343557
560	1638	343558
1874	4560	343559
667	3303	343560
1567	4374	343562
408	3112	343562
469	5352	343562
578	2498	343563
489	4934	343564
217	3897	343564
581	3240	343567
1512	93	343568
1970	2453	343569
1319	1261	343571
1109	3304	343572
687	286	343573
947	4328	343573
1533	3897	343574
2260	4068	343577
790	277	343581
727	1067	343581
667	379	343581
943	1250	343586
2201	5103	343586
1341	2867	343588
652	1010	343588
1341	1433	343589
217	2713	343589
489	370	343590
910	2749	343598
1642	5204	343600
683	4680	343601
491	3679	343602
14	2384	343603
1370	3345	343603
1887	1796	343604
1109	3959	343605
1533	4675	343608
1970	3551	343610
2041	4461	343613
1533	3628	343616
1246	480	343619
1741	860	343622
1856	148	343625
578	2122	343625
302	5405	343626
1341	4380	343628
306	1306	343629
943	5511	343630
572	295	343631
2208	4290	343632
1964	4891	343633
2208	1337	343633
344	2100	343634
919	30	343636
938	5103	343636
766	5349	343638
338	4150	343638
1341	867	343638
1341	1340	343640
1118	1679	343642
1324	65	343642
1131	561	343643
2012	5386	343644
1642	4900	343645
1341	4675	343647
275	879	343648
925	93	343650
1589	1233	343653
2012	3128	343655
317	3048	343656
1370	263	343658
1967	2633	343665
136	4797	343665
2254	3133	343667
938	3349	343667
217	193	343668
2260	4422	343674
2028	880	343676
446	4758	343677
1422	5521	343678
176	1100	343681
264	5404	343681
1109	4290	343682
1422	3527	343683
1546	2799	343687
1589	2122	343690
1341	1340	343691
14	860	343697
1560	215	343699
1201	3985	343700
1341	867	343700
1422	1950	343701
2091	2121	343702
1062	3775	343703
1422	871	343704
1559	4343	343705
644	4237	343708
109	2568	343711
1041	1537	343712
1341	1846	343714
1341	3985	343714
1341	4262	343716
1967	56	343724
1967	2476	343724
572	2245	343725
1417	2220	343728
176	1084	343730
1806	4832	343734
2297	1445	343736
491	3879	343739
1341	4262	343740
895	965	343740
943	3498	343742
560	3794	343747
446	394	343749
1970	460	343749
982	5559	343750
1068	4343	343752
788	1923	343754
1453	1785	343754
1560	2914	343757
1642	1846	343757
423	4946	343762
2041	4680	343764
2246	5454	343768
1430	3516	343772
1430	5526	343773
1642	3117	343775
348	4849	343775
1646	734	343777
2280	3564	343778
2182	700	343780
1020	1458	343785
2210	1445	343786
338	995	343786
667	3753	343786
87	364	343787
1947	4356	343787
988	3112	343787
1533	867	343791
829	5303	343796
368	5372	343798
2034	1494	343798
2048	2462	343798
1632	4710	343801
1374	3075	343803
930	660	343803
1533	1938	343803
1554	2361	343804
1876	1617	343804
2251	3772	343806
1734	364	343806
1072	2703	343807
116	1718	343807
208	2010	343809
2240	567	343809
2034	2222	343809
743	2887	343810
743	4599	343811
1715	594	343812
616	5288	343813
1237	1251	343813
353	1796	343814
720	3032	343814
971	74	343815
323	1240	343816
929	798	343817
233	1640	343819
1944	3502	343822
947	1796	343824
330	691	343825
1173	4846	343826
1008	1019	343826
1074	1731	343826
1226	4627	343827
2034	4122	343827
1285	2394	343828
1927	270	343830
1622	1715	343831
2069	1040	343832
414	1167	343832
2281	2244	343835
743	735	343835
1186	4990	343836
616	3178	343836
1875	4290	343837
387	4666	343838
2230	5335	343838
813	90	343839
1794	1617	343839
720	743	343839
355	5476	343839
1622	282	343839
729	835	343839
1462	4744	343841
646	867	343841
176	3432	343841
304	4296	343842
2208	1337	343842
200	1222	343842
2121	3457	343843
17	1350	343843
17	3438	343844
895	2479	343844
304	3380	343845
1131	3724	343848
683	2884	343849
1374	1579	343849
1642	4703	343850
1642	4703	343850
434	1028	343850
434	4451	343852
479	580	343853
2186	940	343854
2165	3794	343855
1226	4895	343856
1381	2959	343856
2036	3112	343856
616	3724	343857
630	4776	343858
941	3432	343858
617	5083	343858
485	3724	343859
1183	4396	343859
1642	1240	343860
694	1796	343860
176	2365	343861
1605	3289	343862
1944	3502	343864
1944	1871	343864
1237	656	343865
1909	3724	343867
1387	2838	343868
333	5103	343868
1642	4822	343869
16	3897	343869
359	4770	343869
434	660	343870
1519	5454	343871
1967	992	343871
1341	282	343871
162	420	343873
2200	2271	343875
10	175	343876
2319	2696	343879
387	863	343882
1237	1396	343883
1387	2014	343883
1237	4175	343884
2111	983	343884
1521	101	343884
1341	1846	343884
281	717	343884
2028	3432	343885
604	3041	343886
1639	5144	343886
1420	1337	343887
766	1167	343888
850	1559	343889
597	4402	343890
1453	4398	343891
2034	4819	343891
359	5288	343891
2234	2999	343892
1830	501	343892
2315	3147	343892
109	147	343893
1176	5129	343893
539	4403	343894
2273	1281	343894
1374	5134	343894
2028	2010	343894
1377	2867	343895
136	2441	343897
400	1430	343898
1462	1750	343899
1407	283	343901
2102	4316	343901
813	676	343902
766	1197	343903
359	534	343906
1605	2668	343907
159	2609	343907
2065	983	343909
591	4915	343909
1377	267	343910
943	4599	343910
176	3395	343910
45	5455	343911
41	2503	343911
1807	5558	343913
1533	3112	343914
926	1885	343914
2251	4280	343916
545	5402	343916
344	3349	343917
594	2603	343918
1341	1433	343919
785	3581	343920
197	1919	343923
1841	245	343924
1341	808	343926
643	3432	343927
2057	983	343927
1558	1005	343929
754	4189	343930
422	3154	343933
1090	3876	343934
1533	1192	343934
357	5507	343934
1090	1831	343934
1090	3222	343934
727	1617	343935
386	282	343935
357	2316	343935
1155	3613	343935
899	2699	343936
1667	590	343937
1417	3661	343938
